year_month,total_income,total_expenses,total_savings,total_debt_payments,income_expense_ratio,savings_rate,necessity_ratio,budget_adherence_score,financial_health_score
2024-01,45000.0,31636.0,4500.0,2000.0,0.7,10.0,95.67,85.71,69.66
2024-02,45000.0,34748.0,4500.0,2000.0,0.77,10.0,93.6,71.43,63.94
2024-03,45800.0,31789.0,4500.0,2000.0,0.69,9.83,94.47,75.0,65.1
2024-04,46500.0,33846.0,4500.0,2000.0,0.73,9.68,93.31,87.5,69.87
2024-05,45000.0,32820.0,4500.0,2000.0,0.73,10.0,86.44,71.43,63.94
2024-06,30000.0,37592.0,4500.0,2000.0,1.25,15.0,89.5,62.5,68.06
2024-07,45000.0,38313.0,4500.0,2000.0,0.85,10.0,83.3,71.43,63.94
2024-08,45000.0,33528.0,4500.0,2000.0,0.75,10.0,92.4,85.71,69.66
2024-09,45000.0,34037.0,4500.0,2000.0,0.76,10.0,94.08,87.5,70.37
2024-10,46500.0,33273.0,4500.0,2000.0,0.72,9.68,93.4,87.5,69.87
2024-11,45000.0,30676.0,4500.0,2000.0,0.68,10.0,95.41,71.43,63.94
2024-12,45800.0,29796.0,4500.0,2000.0,0.65,9.83,90.03,83.33,68.44
2025-01,46200.0,37525.0,4500.0,2000.0,0.81,9.74,86.7,57.14,57.83
2025-02,45000.0,43027.0,4500.0,2000.0,0.96,10.0,83.79,50.0,55.37
2025-03,46200.0,37743.0,4500.0,2000.0,0.82,9.74,89.61,62.5,59.97
2025-04,47000.0,32626.0,4500.0,2000.0,0.69,9.57,91.73,87.5,69.72
2025-05,45800.0,31306.0,4500.0,2000.0,0.68,9.83,94.68,85.71,69.39
2025-06,45000.0,34231.0,3000.0,2000.0,0.76,6.67,98.51,66.67,53.7
2025-07,45000.0,33359.0,4500.0,2000.0,0.74,10.0,93.95,75.0,65.37
2025-08,47500.0,34497.0,4500.0,2000.0,0.73,9.47,86.54,57.14,57.42
2025-09,45800.0,29890.0,4500.0,2000.0,0.65,9.83,91.2,66.67,61.77
2025-10,47500.0,43077.0,4500.0,0.0,0.91,9.47,73.36,71.43,65.94
2025-11,45000.0,32004.0,4500.0,2000.0,0.71,10.0,92.99,57.14,58.23
2025-12,45000.0,38687.0,4500.0,2000.0,0.86,10.0,89.44,62.5,60.37
