year_month,total_income,total_expenses,total_savings,total_debt_payments,savings_rate,debt_ratio,needs_spending,wants_spending,emergency_fund_contribution,needs_percent,wants_percent,savings_percent,savings_score,debt_score,budget_balance_deviation,budget_balance_score,emergency_fund_score,financial_health_score
2024-01,45000.0,31636.0,4500.0,2000.0,10.0,4.44,30026.0,1369.0,1500.0,66.72,3.04,10.0,66.67,87.67,53.68,46.32,100.0,72.88
2024-02,45000.0,34748.0,4500.0,2000.0,10.0,4.44,32525.0,2223.0,1500.0,72.28,4.94,10.0,66.67,87.67,57.34,42.66,100.0,71.97
2024-03,45800.0,31789.0,4500.0,2000.0,9.83,4.37,29583.0,1757.0,1500.0,64.59,3.84,9.83,65.53,87.86,50.93,49.07,100.0,73.29
2024-04,46500.0,33846.0,4500.0,2000.0,9.68,4.3,29539.0,2263.0,1500.0,63.52,4.87,9.68,64.53,88.06,48.98,51.02,100.0,73.53
2024-05,45000.0,32820.0,4500.0,2000.0,10.0,4.44,28369.0,3529.0,1500.0,63.04,7.84,10.0,66.67,87.67,45.2,54.8,100.0,75.0
2024-06,30000.0,37592.0,4500.0,2000.0,15.0,6.67,33645.0,3947.0,1500.0,112.15,13.16,15.0,100.0,81.47,83.99,16.01,100.0,73.44
2024-07,45000.0,38313.0,4500.0,2000.0,10.0,4.44,31913.0,6400.0,1500.0,70.92,14.22,10.0,66.67,87.67,46.7,53.3,100.0,74.63
2024-08,45000.0,33528.0,4500.0,2000.0,10.0,4.44,30979.0,2549.0,1500.0,68.84,5.66,10.0,66.67,87.67,53.18,46.82,100.0,73.01
2024-09,45000.0,34037.0,4500.0,2000.0,10.0,4.44,31778.0,2016.0,1500.0,70.62,4.48,10.0,66.67,87.67,56.14,43.86,100.0,72.27
2024-10,46500.0,33273.0,4500.0,2000.0,9.68,4.3,28051.0,2195.0,1500.0,60.32,4.72,9.68,64.53,88.06,45.92,54.08,100.0,74.3
2024-11,45000.0,30676.0,4500.0,2000.0,10.0,4.44,29268.0,1408.0,1500.0,65.04,3.13,10.0,66.67,87.67,51.91,48.09,100.0,73.32
2024-12,45800.0,29796.0,4500.0,2000.0,9.83,4.37,25874.0,2972.0,1500.0,56.49,6.49,9.83,65.53,87.86,40.17,59.83,100.0,75.97
2025-01,46200.0,37525.0,4500.0,2000.0,9.74,4.33,32534.0,4991.0,1500.0,70.42,10.8,9.74,64.93,87.97,49.88,50.12,100.0,73.4
2025-02,45000.0,43027.0,4500.0,2000.0,10.0,4.44,36054.0,6973.0,1500.0,80.12,15.5,10.0,66.67,87.67,54.62,45.38,100.0,72.64
2025-03,46200.0,37743.0,4500.0,2000.0,9.74,4.33,33821.0,3922.0,1500.0,73.21,8.49,9.74,64.93,87.97,54.98,45.02,100.0,72.13
2025-04,47000.0,32626.0,4500.0,2000.0,9.57,4.26,29553.0,2697.0,1500.0,62.88,5.74,9.57,63.8,88.17,47.57,52.43,100.0,73.7
2025-05,45800.0,31306.0,4500.0,2000.0,9.83,4.37,29641.0,1665.0,1500.0,64.72,3.64,9.83,65.53,87.86,51.25,48.75,100.0,73.21
2025-06,45000.0,34231.0,3000.0,2000.0,6.67,4.44,30500.0,350.0,0.0,67.78,0.78,6.67,44.47,87.67,60.33,39.67,0.0,49.56
2025-07,45000.0,33359.0,4500.0,2000.0,10.0,4.44,31342.0,2017.0,1500.0,69.65,4.48,10.0,66.67,87.67,55.17,44.83,100.0,72.51
2025-08,47500.0,34497.0,4500.0,2000.0,9.47,4.21,29855.0,4642.0,1500.0,62.85,9.77,9.47,63.13,88.31,43.61,56.39,100.0,74.53
2025-09,45800.0,29890.0,4500.0,2000.0,9.83,4.37,27259.0,2631.0,1500.0,59.52,5.74,9.83,65.53,87.86,43.94,56.06,100.0,75.03
2025-10,47500.0,43077.0,4500.0,0.0,9.47,0.0,31602.0,11475.0,1500.0,66.53,24.16,9.47,63.13,100.0,32.9,67.1,100.0,80.71
2025-11,45000.0,32004.0,4500.0,2000.0,10.0,4.44,29762.0,2242.0,1500.0,66.14,4.98,10.0,66.67,87.67,51.16,48.84,100.0,73.51
2025-12,45000.0,38687.0,4500.0,2000.0,10.0,4.44,34601.0,4086.0,1500.0,76.89,9.08,10.0,66.67,87.67,57.81,42.19,100.0,71.85
